5.4658 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202B980BC40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202B980BBE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202B980BA30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000202B9BAB0D0>, multiSample=False, name='window1', numSamples=2, pos=(1920, 4), screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
399.8522 	DATA 	Keypress: down
400.3372 	EXP 	New trial (rep=3, index=7): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
400.3520 	EXP 	testFeedbackPos: autoDraw = False
400.3520 	EXP 	testFeedbackPos: autoDraw = False
400.3520 	EXP 	testFeedbackNeg: autoDraw = False
400.3520 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
400.3520 	EXP 	target: height = 0.05
400.3520 	EXP 	target: height = 0.05
400.3520 	EXP 	target: height = 0.05
400.3520 	EXP 	target: text = 'blue'
400.3520 	EXP 	TestInstruction: autoDraw = True
400.3520 	EXP 	target: autoDraw = True
400.3520 	EXP 	LightSensorTrggr: autoDraw = True
400.4521 	EXP 	LightSensorTrggr: autoDraw = False
401.4196 	EXP 	TestInstruction: autoDraw = False
401.4196 	EXP 	target: autoDraw = False
401.4196 	EXP 	LightSensorTrggr: autoDraw = False
401.4196 	EXP 	testFeedbackPos: autoDraw = True
401.4203 	DATA 	Keypress: right
401.9049 	EXP 	New trial (rep=3, index=8): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
401.9201 	EXP 	testFeedbackPos: autoDraw = False
401.9201 	EXP 	testFeedbackPos: autoDraw = False
401.9201 	EXP 	testFeedbackNeg: autoDraw = False
401.9201 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
401.9201 	EXP 	target: text = 'blue'
401.9201 	EXP 	TestInstruction: autoDraw = True
401.9201 	EXP 	target: autoDraw = True
401.9201 	EXP 	LightSensorTrggr: autoDraw = True
402.0202 	EXP 	LightSensorTrggr: autoDraw = False
403.1211 	EXP 	TestInstruction: autoDraw = False
403.1211 	EXP 	target: autoDraw = False
403.1211 	EXP 	LightSensorTrggr: autoDraw = False
403.1211 	EXP 	testFeedbackPos: autoDraw = True
403.1220 	DATA 	Keypress: left
403.6069 	EXP 	New trial (rep=4, index=0): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
403.6215 	EXP 	testFeedbackPos: autoDraw = False
403.6215 	EXP 	testFeedbackPos: autoDraw = False
403.6215 	EXP 	testFeedbackNeg: autoDraw = False
403.6215 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
403.6215 	EXP 	target: height = 0.05
403.6215 	EXP 	target: height = 0.05
403.6215 	EXP 	target: height = 0.05
403.6215 	EXP 	target: text = 'green'
403.6215 	EXP 	TestInstruction: autoDraw = True
403.6215 	EXP 	target: autoDraw = True
403.6215 	EXP 	LightSensorTrggr: autoDraw = True
403.7216 	EXP 	LightSensorTrggr: autoDraw = False
405.7902 	EXP 	TestInstruction: autoDraw = False
405.7902 	EXP 	target: autoDraw = False
405.7902 	EXP 	LightSensorTrggr: autoDraw = False
405.7902 	EXP 	testFeedbackPos: autoDraw = True
405.7908 	DATA 	Keypress: down
406.2755 	EXP 	New trial (rep=4, index=1): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
406.2906 	EXP 	testFeedbackPos: autoDraw = False
406.2906 	EXP 	testFeedbackPos: autoDraw = False
406.2906 	EXP 	testFeedbackNeg: autoDraw = False
406.2906 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
406.2906 	EXP 	target: height = 0.05
406.2906 	EXP 	target: height = 0.05
406.2906 	EXP 	target: height = 0.05
406.2906 	EXP 	target: text = 'blue'
406.2906 	EXP 	TestInstruction: autoDraw = True
406.2906 	EXP 	target: autoDraw = True
406.2906 	EXP 	LightSensorTrggr: autoDraw = True
406.3907 	EXP 	LightSensorTrggr: autoDraw = False
407.3749 	EXP 	TestInstruction: autoDraw = False
407.3749 	EXP 	target: autoDraw = False
407.3749 	EXP 	LightSensorTrggr: autoDraw = False
407.3749 	EXP 	testFeedbackPos: autoDraw = True
407.3755 	DATA 	Keypress: right
407.8602 	EXP 	New trial (rep=4, index=2): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
407.8754 	EXP 	testFeedbackPos: autoDraw = False
407.8754 	EXP 	testFeedbackPos: autoDraw = False
407.8754 	EXP 	testFeedbackNeg: autoDraw = False
407.8754 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
407.8754 	EXP 	target: height = 0.05
407.8754 	EXP 	target: height = 0.05
407.8754 	EXP 	target: height = 0.05
407.8754 	EXP 	target: text = 'red'
407.8754 	EXP 	TestInstruction: autoDraw = True
407.8754 	EXP 	target: autoDraw = True
407.8754 	EXP 	LightSensorTrggr: autoDraw = True
407.9754 	EXP 	LightSensorTrggr: autoDraw = False
409.3767 	EXP 	TestInstruction: autoDraw = False
409.3767 	EXP 	target: autoDraw = False
409.3767 	EXP 	LightSensorTrggr: autoDraw = False
409.3767 	EXP 	testFeedbackPos: autoDraw = True
409.3773 	DATA 	Keypress: right
409.8620 	EXP 	New trial (rep=4, index=3): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
409.8772 	EXP 	testFeedbackPos: autoDraw = False
409.8772 	EXP 	testFeedbackPos: autoDraw = False
409.8772 	EXP 	testFeedbackNeg: autoDraw = False
409.8772 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
409.8772 	EXP 	target: text = 'red'
409.8772 	EXP 	TestInstruction: autoDraw = True
409.8772 	EXP 	target: autoDraw = True
409.8772 	EXP 	LightSensorTrggr: autoDraw = True
409.9772 	EXP 	LightSensorTrggr: autoDraw = False
411.1116 	EXP 	TestInstruction: autoDraw = False
411.1116 	EXP 	target: autoDraw = False
411.1116 	EXP 	LightSensorTrggr: autoDraw = False
411.1116 	EXP 	testFeedbackPos: autoDraw = True
411.1126 	DATA 	Keypress: down
411.5970 	EXP 	New trial (rep=4, index=4): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
411.6120 	EXP 	testFeedbackPos: autoDraw = False
411.6120 	EXP 	testFeedbackPos: autoDraw = False
411.6120 	EXP 	testFeedbackNeg: autoDraw = False
411.6120 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
411.6120 	EXP 	target: height = 0.05
411.6120 	EXP 	target: height = 0.05
411.6120 	EXP 	target: height = 0.05
411.6120 	EXP 	target: text = 'blue'
411.6120 	EXP 	TestInstruction: autoDraw = True
411.6120 	EXP 	target: autoDraw = True
411.6120 	EXP 	LightSensorTrggr: autoDraw = True
411.7121 	EXP 	LightSensorTrggr: autoDraw = False
412.3167 	DATA 	Keypress: down
412.3293 	EXP 	TestInstruction: autoDraw = False
412.3293 	EXP 	target: autoDraw = False
412.3293 	EXP 	LightSensorTrggr: autoDraw = False
412.3293 	EXP 	testFeedbackPos: autoDraw = True
412.8146 	EXP 	New trial (rep=4, index=5): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
412.8298 	EXP 	testFeedbackPos: autoDraw = False
412.8298 	EXP 	testFeedbackPos: autoDraw = False
412.8298 	EXP 	testFeedbackNeg: autoDraw = False
412.8298 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
412.8298 	EXP 	target: text = 'blue'
412.8298 	EXP 	TestInstruction: autoDraw = True
412.8298 	EXP 	target: autoDraw = True
412.8298 	EXP 	LightSensorTrggr: autoDraw = True
412.9299 	EXP 	LightSensorTrggr: autoDraw = False
413.5137 	EXP 	TestInstruction: autoDraw = False
413.5137 	EXP 	target: autoDraw = False
413.5137 	EXP 	LightSensorTrggr: autoDraw = False
413.5137 	EXP 	testFeedbackPos: autoDraw = True
413.5144 	DATA 	Keypress: left
413.9991 	EXP 	New trial (rep=4, index=6): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
414.0142 	EXP 	testFeedbackPos: autoDraw = False
414.0142 	EXP 	testFeedbackPos: autoDraw = False
414.0142 	EXP 	testFeedbackNeg: autoDraw = False
414.0142 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
414.0142 	EXP 	target: height = 0.05
414.0142 	EXP 	target: height = 0.05
414.0142 	EXP 	target: height = 0.05
414.0142 	EXP 	target: text = 'green'
414.0142 	EXP 	TestInstruction: autoDraw = True
414.0142 	EXP 	target: autoDraw = True
414.0142 	EXP 	LightSensorTrggr: autoDraw = True
414.1143 	EXP 	LightSensorTrggr: autoDraw = False
414.6682 	DATA 	Keypress: left
414.6814 	EXP 	TestInstruction: autoDraw = False
414.6814 	EXP 	target: autoDraw = False
414.6814 	EXP 	LightSensorTrggr: autoDraw = False
414.6814 	EXP 	testFeedbackPos: autoDraw = True
415.1670 	EXP 	New trial (rep=4, index=7): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
415.1819 	EXP 	testFeedbackPos: autoDraw = False
415.1819 	EXP 	testFeedbackPos: autoDraw = False
415.1819 	EXP 	testFeedbackNeg: autoDraw = False
415.1819 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
415.1819 	EXP 	target: text = 'green'
415.1819 	EXP 	TestInstruction: autoDraw = True
415.1819 	EXP 	target: autoDraw = True
415.1819 	EXP 	LightSensorTrggr: autoDraw = True
415.2820 	EXP 	LightSensorTrggr: autoDraw = False
416.4830 	EXP 	TestInstruction: autoDraw = False
416.4830 	EXP 	target: autoDraw = False
416.4830 	EXP 	LightSensorTrggr: autoDraw = False
416.4830 	EXP 	testFeedbackPos: autoDraw = True
416.4837 	DATA 	Keypress: right
416.9684 	EXP 	New trial (rep=4, index=8): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
416.9835 	EXP 	testFeedbackPos: autoDraw = False
416.9835 	EXP 	testFeedbackPos: autoDraw = False
416.9835 	EXP 	testFeedbackNeg: autoDraw = False
416.9835 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
416.9835 	EXP 	target: height = 0.05
416.9835 	EXP 	target: height = 0.05
416.9835 	EXP 	target: height = 0.05
416.9835 	EXP 	target: text = 'red'
416.9835 	EXP 	TestInstruction: autoDraw = True
416.9835 	EXP 	target: autoDraw = True
416.9835 	EXP 	LightSensorTrggr: autoDraw = True
417.0836 	EXP 	LightSensorTrggr: autoDraw = False
418.2680 	EXP 	TestInstruction: autoDraw = False
418.2680 	EXP 	target: autoDraw = False
418.2680 	EXP 	LightSensorTrggr: autoDraw = False
418.2680 	EXP 	testFeedbackPos: autoDraw = True
418.2686 	DATA 	Keypress: left
418.7533 	EXP 	New trial (rep=5, index=0): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
418.7685 	EXP 	testFeedbackPos: autoDraw = False
418.7685 	EXP 	testFeedbackPos: autoDraw = False
418.7685 	EXP 	testFeedbackNeg: autoDraw = False
418.7685 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
418.7685 	EXP 	target: height = 0.05
418.7685 	EXP 	target: height = 0.05
418.7685 	EXP 	target: height = 0.05
418.7685 	EXP 	target: text = 'green'
418.7685 	EXP 	TestInstruction: autoDraw = True
418.7685 	EXP 	target: autoDraw = True
418.7685 	EXP 	LightSensorTrggr: autoDraw = True
418.8686 	EXP 	LightSensorTrggr: autoDraw = False
420.1697 	EXP 	TestInstruction: autoDraw = False
420.1697 	EXP 	target: autoDraw = False
420.1697 	EXP 	LightSensorTrggr: autoDraw = False
420.1697 	EXP 	testFeedbackPos: autoDraw = True
420.1706 	DATA 	Keypress: right
420.6554 	EXP 	New trial (rep=5, index=1): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
420.6701 	EXP 	testFeedbackPos: autoDraw = False
420.6701 	EXP 	testFeedbackPos: autoDraw = False
420.6701 	EXP 	testFeedbackNeg: autoDraw = False
420.6701 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
420.6701 	EXP 	target: text = 'green'
420.6701 	EXP 	TestInstruction: autoDraw = True
420.6701 	EXP 	target: autoDraw = True
420.6701 	EXP 	LightSensorTrggr: autoDraw = True
420.7702 	EXP 	LightSensorTrggr: autoDraw = False
422.2716 	EXP 	TestInstruction: autoDraw = False
422.2716 	EXP 	target: autoDraw = False
422.2716 	EXP 	LightSensorTrggr: autoDraw = False
422.2716 	EXP 	testFeedbackPos: autoDraw = True
422.2724 	DATA 	Keypress: down
422.7568 	EXP 	New trial (rep=5, index=2): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
422.7720 	EXP 	testFeedbackPos: autoDraw = False
422.7720 	EXP 	testFeedbackPos: autoDraw = False
422.7720 	EXP 	testFeedbackNeg: autoDraw = False
422.7720 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
422.7720 	EXP 	target: height = 0.05
422.7720 	EXP 	target: height = 0.05
422.7720 	EXP 	target: height = 0.05
422.7720 	EXP 	target: text = 'blue'
422.7720 	EXP 	TestInstruction: autoDraw = True
422.7720 	EXP 	target: autoDraw = True
422.7720 	EXP 	LightSensorTrggr: autoDraw = True
422.8721 	EXP 	LightSensorTrggr: autoDraw = False
423.9900 	EXP 	TestInstruction: autoDraw = False
423.9900 	EXP 	target: autoDraw = False
423.9900 	EXP 	LightSensorTrggr: autoDraw = False
423.9900 	EXP 	testFeedbackPos: autoDraw = False
423.9900 	EXP 	testFeedbackNeg: autoDraw = True
423.9906 	DATA 	Keypress: right
424.4750 	EXP 	New trial (rep=5, index=3): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
424.4902 	EXP 	testFeedbackNeg: autoDraw = False
424.4902 	EXP 	testFeedbackNeg: autoDraw = False
424.4902 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
424.4902 	EXP 	target: height = 0.05
424.4902 	EXP 	target: height = 0.05
424.4902 	EXP 	target: height = 0.05
424.4902 	EXP 	target: text = 'red'
424.4902 	EXP 	TestInstruction: autoDraw = True
424.4902 	EXP 	target: autoDraw = True
424.4902 	EXP 	LightSensorTrggr: autoDraw = True
424.5903 	EXP 	LightSensorTrggr: autoDraw = False
425.5578 	EXP 	TestInstruction: autoDraw = False
425.5578 	EXP 	target: autoDraw = False
425.5578 	EXP 	LightSensorTrggr: autoDraw = False
425.5578 	EXP 	testFeedbackPos: autoDraw = True
425.5585 	DATA 	Keypress: left
426.0432 	EXP 	New trial (rep=5, index=4): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
426.0583 	EXP 	testFeedbackPos: autoDraw = False
426.0583 	EXP 	testFeedbackPos: autoDraw = False
426.0583 	EXP 	testFeedbackNeg: autoDraw = False
426.0583 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
426.0583 	EXP 	target: height = 0.05
426.0583 	EXP 	target: height = 0.05
426.0583 	EXP 	target: height = 0.05
426.0583 	EXP 	target: text = 'blue'
426.0583 	EXP 	TestInstruction: autoDraw = True
426.0583 	EXP 	target: autoDraw = True
426.0583 	EXP 	LightSensorTrggr: autoDraw = True
426.1584 	EXP 	LightSensorTrggr: autoDraw = False
426.7422 	EXP 	TestInstruction: autoDraw = False
426.7422 	EXP 	target: autoDraw = False
426.7422 	EXP 	LightSensorTrggr: autoDraw = False
426.7422 	EXP 	testFeedbackPos: autoDraw = True
426.7429 	DATA 	Keypress: right
427.2275 	EXP 	New trial (rep=5, index=5): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
427.2427 	EXP 	testFeedbackPos: autoDraw = False
427.2427 	EXP 	testFeedbackPos: autoDraw = False
427.2427 	EXP 	testFeedbackNeg: autoDraw = False
427.2427 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
427.2427 	EXP 	target: height = 0.05
427.2427 	EXP 	target: height = 0.05
427.2427 	EXP 	target: height = 0.05
427.2427 	EXP 	target: text = 'red'
427.2427 	EXP 	TestInstruction: autoDraw = True
427.2427 	EXP 	target: autoDraw = True
427.2427 	EXP 	LightSensorTrggr: autoDraw = True
427.3428 	EXP 	LightSensorTrggr: autoDraw = False
428.6439 	EXP 	TestInstruction: autoDraw = False
428.6439 	EXP 	target: autoDraw = False
428.6439 	EXP 	LightSensorTrggr: autoDraw = False
428.6439 	EXP 	testFeedbackPos: autoDraw = True
428.6446 	DATA 	Keypress: down
429.1292 	EXP 	New trial (rep=5, index=6): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
429.1443 	EXP 	testFeedbackPos: autoDraw = False
429.1443 	EXP 	testFeedbackPos: autoDraw = False
429.1443 	EXP 	testFeedbackNeg: autoDraw = False
429.1443 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
429.1443 	EXP 	target: height = 0.05
429.1443 	EXP 	target: height = 0.05
429.1443 	EXP 	target: height = 0.05
429.1443 	EXP 	target: text = 'blue'
429.1443 	EXP 	TestInstruction: autoDraw = True
429.1443 	EXP 	target: autoDraw = True
429.1443 	EXP 	LightSensorTrggr: autoDraw = True
429.2445 	EXP 	LightSensorTrggr: autoDraw = False
430.1619 	EXP 	TestInstruction: autoDraw = False
430.1619 	EXP 	target: autoDraw = False
430.1619 	EXP 	LightSensorTrggr: autoDraw = False
430.1619 	EXP 	testFeedbackPos: autoDraw = True
430.1626 	DATA 	Keypress: down
430.6477 	EXP 	New trial (rep=5, index=7): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
430.6624 	EXP 	testFeedbackPos: autoDraw = False
430.6624 	EXP 	testFeedbackPos: autoDraw = False
430.6624 	EXP 	testFeedbackNeg: autoDraw = False
430.6624 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
430.6624 	EXP 	target: height = 0.05
430.6624 	EXP 	target: height = 0.05
430.6624 	EXP 	target: height = 0.05
430.6624 	EXP 	target: text = 'red'
430.6624 	EXP 	TestInstruction: autoDraw = True
430.6624 	EXP 	target: autoDraw = True
430.6624 	EXP 	LightSensorTrggr: autoDraw = True
430.7625 	EXP 	LightSensorTrggr: autoDraw = False
432.1804 	EXP 	TestInstruction: autoDraw = False
432.1804 	EXP 	target: autoDraw = False
432.1804 	EXP 	LightSensorTrggr: autoDraw = False
432.1804 	EXP 	testFeedbackPos: autoDraw = True
432.1811 	DATA 	Keypress: right
432.6657 	EXP 	New trial (rep=5, index=8): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
432.6808 	EXP 	testFeedbackPos: autoDraw = False
432.6808 	EXP 	testFeedbackPos: autoDraw = False
432.6808 	EXP 	testFeedbackNeg: autoDraw = False
432.6808 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
432.6808 	EXP 	target: height = 0.05
432.6808 	EXP 	target: height = 0.05
432.6808 	EXP 	target: height = 0.05
432.6808 	EXP 	target: text = 'green'
432.6808 	EXP 	TestInstruction: autoDraw = True
432.6808 	EXP 	target: autoDraw = True
432.6808 	EXP 	LightSensorTrggr: autoDraw = True
432.7810 	EXP 	LightSensorTrggr: autoDraw = False
433.6317 	EXP 	TestInstruction: autoDraw = False
433.6317 	EXP 	target: autoDraw = False
433.6317 	EXP 	LightSensorTrggr: autoDraw = False
433.6317 	EXP 	testFeedbackPos: autoDraw = True
433.6324 	DATA 	Keypress: left
434.1172 	EXP 	New trial (rep=6, index=0): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
434.1322 	EXP 	testFeedbackPos: autoDraw = False
434.1322 	EXP 	testFeedbackPos: autoDraw = False
434.1322 	EXP 	testFeedbackNeg: autoDraw = False
434.1322 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
434.1322 	EXP 	target: height = 0.05
434.1322 	EXP 	target: height = 0.05
434.1322 	EXP 	target: height = 0.05
434.1322 	EXP 	target: text = 'blue'
434.1322 	EXP 	TestInstruction: autoDraw = True
434.1322 	EXP 	target: autoDraw = True
434.1322 	EXP 	LightSensorTrggr: autoDraw = True
434.2323 	EXP 	LightSensorTrggr: autoDraw = False
436.0005 	EXP 	TestInstruction: autoDraw = False
436.0005 	EXP 	target: autoDraw = False
436.0005 	EXP 	LightSensorTrggr: autoDraw = False
436.0005 	EXP 	testFeedbackPos: autoDraw = True
436.0013 	DATA 	Keypress: down
436.4859 	EXP 	New trial (rep=6, index=1): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
436.5010 	EXP 	testFeedbackPos: autoDraw = False
436.5010 	EXP 	testFeedbackPos: autoDraw = False
436.5010 	EXP 	testFeedbackNeg: autoDraw = False
436.5010 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
436.5010 	EXP 	target: height = 0.05
436.5010 	EXP 	target: height = 0.05
436.5010 	EXP 	target: height = 0.05
436.5010 	EXP 	target: text = 'green'
436.5010 	EXP 	TestInstruction: autoDraw = True
436.5010 	EXP 	target: autoDraw = True
436.5010 	EXP 	LightSensorTrggr: autoDraw = True
436.6011 	EXP 	LightSensorTrggr: autoDraw = False
437.1849 	EXP 	TestInstruction: autoDraw = False
437.1849 	EXP 	target: autoDraw = False
437.1849 	EXP 	LightSensorTrggr: autoDraw = False
437.1849 	EXP 	testFeedbackPos: autoDraw = True
437.1858 	DATA 	Keypress: down
437.6706 	EXP 	New trial (rep=6, index=2): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
437.6854 	EXP 	testFeedbackPos: autoDraw = False
437.6854 	EXP 	testFeedbackPos: autoDraw = False
437.6854 	EXP 	testFeedbackNeg: autoDraw = False
437.6854 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
437.6854 	EXP 	target: text = 'green'
437.6854 	EXP 	TestInstruction: autoDraw = True
437.6854 	EXP 	target: autoDraw = True
437.6854 	EXP 	LightSensorTrggr: autoDraw = True
437.7854 	EXP 	LightSensorTrggr: autoDraw = False
439.2200 	EXP 	TestInstruction: autoDraw = False
439.2200 	EXP 	target: autoDraw = False
439.2200 	EXP 	LightSensorTrggr: autoDraw = False
439.2200 	EXP 	testFeedbackPos: autoDraw = True
439.2207 	DATA 	Keypress: left
439.7053 	EXP 	New trial (rep=6, index=3): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
439.7205 	EXP 	testFeedbackPos: autoDraw = False
439.7205 	EXP 	testFeedbackPos: autoDraw = False
439.7205 	EXP 	testFeedbackNeg: autoDraw = False
439.7205 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
439.7205 	EXP 	target: height = 0.05
439.7205 	EXP 	target: height = 0.05
439.7205 	EXP 	target: height = 0.05
439.7205 	EXP 	target: text = 'red'
439.7205 	EXP 	TestInstruction: autoDraw = True
439.7205 	EXP 	target: autoDraw = True
439.7205 	EXP 	LightSensorTrggr: autoDraw = True
439.8206 	EXP 	LightSensorTrggr: autoDraw = False
440.8548 	EXP 	TestInstruction: autoDraw = False
440.8548 	EXP 	target: autoDraw = False
440.8548 	EXP 	LightSensorTrggr: autoDraw = False
440.8548 	EXP 	testFeedbackPos: autoDraw = True
440.8555 	DATA 	Keypress: down
441.3402 	EXP 	New trial (rep=6, index=4): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
441.3553 	EXP 	testFeedbackPos: autoDraw = False
441.3553 	EXP 	testFeedbackPos: autoDraw = False
441.3553 	EXP 	testFeedbackNeg: autoDraw = False
441.3553 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
441.3553 	EXP 	target: text = 'red'
441.3553 	EXP 	TestInstruction: autoDraw = True
441.3553 	EXP 	target: autoDraw = True
441.3553 	EXP 	LightSensorTrggr: autoDraw = True
441.4554 	EXP 	LightSensorTrggr: autoDraw = False
442.0227 	EXP 	TestInstruction: autoDraw = False
442.0227 	EXP 	target: autoDraw = False
442.0227 	EXP 	LightSensorTrggr: autoDraw = False
442.0227 	EXP 	testFeedbackPos: autoDraw = True
442.0234 	DATA 	Keypress: right
442.5081 	EXP 	New trial (rep=6, index=5): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
442.5232 	EXP 	testFeedbackPos: autoDraw = False
442.5232 	EXP 	testFeedbackPos: autoDraw = False
442.5232 	EXP 	testFeedbackNeg: autoDraw = False
442.5232 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
442.5232 	EXP 	target: text = 'red'
442.5232 	EXP 	TestInstruction: autoDraw = True
442.5232 	EXP 	target: autoDraw = True
442.5232 	EXP 	LightSensorTrggr: autoDraw = True
442.6232 	EXP 	LightSensorTrggr: autoDraw = False
443.2070 	EXP 	TestInstruction: autoDraw = False
443.2070 	EXP 	target: autoDraw = False
443.2070 	EXP 	LightSensorTrggr: autoDraw = False
443.2070 	EXP 	testFeedbackPos: autoDraw = True
443.2076 	DATA 	Keypress: left
443.6926 	EXP 	New trial (rep=6, index=6): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
443.7074 	EXP 	testFeedbackPos: autoDraw = False
443.7074 	EXP 	testFeedbackPos: autoDraw = False
443.7074 	EXP 	testFeedbackNeg: autoDraw = False
443.7074 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
443.7074 	EXP 	target: height = 0.05
443.7074 	EXP 	target: height = 0.05
443.7074 	EXP 	target: height = 0.05
443.7074 	EXP 	target: text = 'green'
443.7074 	EXP 	TestInstruction: autoDraw = True
443.7074 	EXP 	target: autoDraw = True
443.7074 	EXP 	LightSensorTrggr: autoDraw = True
443.8075 	EXP 	LightSensorTrggr: autoDraw = False
445.7259 	EXP 	TestInstruction: autoDraw = False
445.7259 	EXP 	target: autoDraw = False
445.7259 	EXP 	LightSensorTrggr: autoDraw = False
445.7259 	EXP 	testFeedbackPos: autoDraw = True
445.7266 	DATA 	Keypress: right
446.2114 	EXP 	New trial (rep=6, index=7): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
446.2263 	EXP 	testFeedbackPos: autoDraw = False
446.2263 	EXP 	testFeedbackPos: autoDraw = False
446.2263 	EXP 	testFeedbackNeg: autoDraw = False
446.2263 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
446.2263 	EXP 	target: height = 0.05
446.2263 	EXP 	target: height = 0.05
446.2263 	EXP 	target: height = 0.05
446.2263 	EXP 	target: text = 'blue'
446.2263 	EXP 	TestInstruction: autoDraw = True
446.2263 	EXP 	target: autoDraw = True
446.2263 	EXP 	LightSensorTrggr: autoDraw = True
446.3264 	EXP 	LightSensorTrggr: autoDraw = False
446.8936 	EXP 	TestInstruction: autoDraw = False
446.8936 	EXP 	target: autoDraw = False
446.8936 	EXP 	LightSensorTrggr: autoDraw = False
446.8936 	EXP 	testFeedbackPos: autoDraw = True
446.8944 	DATA 	Keypress: right
447.3793 	EXP 	New trial (rep=6, index=8): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
