8.1810 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000290A0ACA400>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000290A0ACA3A0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000290A0ACA1F0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000290A0E69EE0>, multiSample=False, name='window1', numSamples=2, pos=(1920, 4), screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
453.4245 	EXP 	target: autoDraw = False
453.4245 	EXP 	LightSensorTrggr: autoDraw = False
453.4245 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
453.4245 	EXP 	target: height = 0.05
453.4245 	EXP 	target: height = 0.05
453.4245 	EXP 	target: height = 0.05
453.4245 	EXP 	target: text = 'blue'
453.4245 	EXP 	TestInstruction: autoDraw = True
453.4245 	EXP 	target: autoDraw = True
453.4245 	EXP 	LightSensorTrggr: autoDraw = True
453.4262 	DATA 	Keypress: left
453.5246 	EXP 	LightSensorTrggr: autoDraw = False
454.4632 	EXP 	New trial (rep=15, index=4): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
454.4754 	EXP 	TestInstruction: autoDraw = False
454.4754 	EXP 	target: autoDraw = False
454.4754 	EXP 	LightSensorTrggr: autoDraw = False
454.4754 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
454.4754 	EXP 	target: height = 0.05
454.4754 	EXP 	target: height = 0.05
454.4754 	EXP 	target: height = 0.05
454.4754 	EXP 	target: text = 'red'
454.4754 	EXP 	TestInstruction: autoDraw = True
454.4754 	EXP 	target: autoDraw = True
454.4754 	EXP 	LightSensorTrggr: autoDraw = True
454.4769 	DATA 	Keypress: down
454.5755 	EXP 	LightSensorTrggr: autoDraw = False
455.6311 	EXP 	New trial (rep=15, index=5): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
455.6431 	EXP 	TestInstruction: autoDraw = False
455.6431 	EXP 	target: autoDraw = False
455.6431 	EXP 	LightSensorTrggr: autoDraw = False
455.6431 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
455.6431 	EXP 	target: height = 0.05
455.6431 	EXP 	target: height = 0.05
455.6431 	EXP 	target: height = 0.05
455.6431 	EXP 	target: text = 'green'
455.6431 	EXP 	TestInstruction: autoDraw = True
455.6431 	EXP 	target: autoDraw = True
455.6431 	EXP 	LightSensorTrggr: autoDraw = True
455.6452 	DATA 	Keypress: left
455.7432 	EXP 	LightSensorTrggr: autoDraw = False
456.9985 	EXP 	New trial (rep=15, index=6): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
457.0110 	EXP 	TestInstruction: autoDraw = False
457.0110 	EXP 	target: autoDraw = False
457.0110 	EXP 	LightSensorTrggr: autoDraw = False
457.0110 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
457.0110 	EXP 	target: height = 0.05
457.0110 	EXP 	target: height = 0.05
457.0110 	EXP 	target: height = 0.05
457.0110 	EXP 	target: text = 'blue'
457.0110 	EXP 	TestInstruction: autoDraw = True
457.0110 	EXP 	target: autoDraw = True
457.0110 	EXP 	LightSensorTrggr: autoDraw = True
457.0123 	DATA 	Keypress: right
457.1111 	EXP 	LightSensorTrggr: autoDraw = False
457.6492 	EXP 	New trial (rep=15, index=7): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
457.6616 	EXP 	TestInstruction: autoDraw = False
457.6616 	EXP 	target: autoDraw = False
457.6616 	EXP 	LightSensorTrggr: autoDraw = False
457.6616 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
457.6616 	EXP 	target: height = 0.05
457.6616 	EXP 	target: height = 0.05
457.6616 	EXP 	target: height = 0.05
457.6616 	EXP 	target: text = 'red'
457.6616 	EXP 	TestInstruction: autoDraw = True
457.6616 	EXP 	target: autoDraw = True
457.6616 	EXP 	LightSensorTrggr: autoDraw = True
457.6629 	DATA 	Keypress: left
457.7617 	EXP 	LightSensorTrggr: autoDraw = False
458.5331 	EXP 	New trial (rep=15, index=8): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
458.5457 	EXP 	TestInstruction: autoDraw = False
458.5457 	EXP 	target: autoDraw = False
458.5457 	EXP 	LightSensorTrggr: autoDraw = False
458.5457 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
458.5457 	EXP 	target: height = 0.05
458.5457 	EXP 	target: height = 0.05
458.5457 	EXP 	target: height = 0.05
458.5457 	EXP 	target: text = 'blue'
458.5457 	EXP 	TestInstruction: autoDraw = True
458.5457 	EXP 	target: autoDraw = True
458.5457 	EXP 	LightSensorTrggr: autoDraw = True
458.5470 	DATA 	Keypress: left
458.6458 	EXP 	LightSensorTrggr: autoDraw = False
459.3339 	EXP 	New trial (rep=16, index=0): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
459.3465 	EXP 	TestInstruction: autoDraw = False
459.3465 	EXP 	target: autoDraw = False
459.3465 	EXP 	LightSensorTrggr: autoDraw = False
459.3465 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
459.3465 	EXP 	target: text = 'blue'
459.3465 	EXP 	TestInstruction: autoDraw = True
459.3465 	EXP 	target: autoDraw = True
459.3465 	EXP 	LightSensorTrggr: autoDraw = True
459.3478 	DATA 	Keypress: right
459.4465 	EXP 	LightSensorTrggr: autoDraw = False
460.8688 	EXP 	New trial (rep=16, index=1): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
460.8811 	EXP 	TestInstruction: autoDraw = False
460.8811 	EXP 	target: autoDraw = False
460.8811 	EXP 	LightSensorTrggr: autoDraw = False
460.8811 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
460.8811 	EXP 	target: height = 0.05
460.8811 	EXP 	target: height = 0.05
460.8811 	EXP 	target: height = 0.05
460.8811 	EXP 	target: text = 'red'
460.8811 	EXP 	TestInstruction: autoDraw = True
460.8811 	EXP 	target: autoDraw = True
460.8811 	EXP 	LightSensorTrggr: autoDraw = True
460.8824 	DATA 	Keypress: left
460.9813 	EXP 	LightSensorTrggr: autoDraw = False
461.9532 	EXP 	New trial (rep=16, index=2): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
461.9655 	EXP 	TestInstruction: autoDraw = False
461.9655 	EXP 	target: autoDraw = False
461.9655 	EXP 	LightSensorTrggr: autoDraw = False
461.9655 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
461.9655 	EXP 	target: height = 0.05
461.9655 	EXP 	target: height = 0.05
461.9655 	EXP 	target: height = 0.05
461.9655 	EXP 	target: text = 'green'
461.9655 	EXP 	TestInstruction: autoDraw = True
461.9655 	EXP 	target: autoDraw = True
461.9655 	EXP 	LightSensorTrggr: autoDraw = True
461.9672 	DATA 	Keypress: left
462.0655 	EXP 	LightSensorTrggr: autoDraw = False
463.6547 	EXP 	New trial (rep=16, index=3): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
463.6670 	EXP 	TestInstruction: autoDraw = False
463.6670 	EXP 	target: autoDraw = False
463.6670 	EXP 	LightSensorTrggr: autoDraw = False
463.6670 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
463.6670 	EXP 	target: height = 0.05
463.6670 	EXP 	target: height = 0.05
463.6670 	EXP 	target: height = 0.05
463.6670 	EXP 	target: text = 'red'
463.6670 	EXP 	TestInstruction: autoDraw = True
463.6670 	EXP 	target: autoDraw = True
463.6670 	EXP 	LightSensorTrggr: autoDraw = True
463.6683 	DATA 	Keypress: right
463.7671 	EXP 	LightSensorTrggr: autoDraw = False
464.4718 	EXP 	New trial (rep=16, index=4): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
464.4844 	EXP 	TestInstruction: autoDraw = False
464.4844 	EXP 	target: autoDraw = False
464.4844 	EXP 	LightSensorTrggr: autoDraw = False
464.4844 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
464.4844 	EXP 	target: height = 0.05
464.4844 	EXP 	target: height = 0.05
464.4844 	EXP 	target: height = 0.05
464.4844 	EXP 	target: text = 'blue'
464.4844 	EXP 	TestInstruction: autoDraw = True
464.4844 	EXP 	target: autoDraw = True
464.4844 	EXP 	LightSensorTrggr: autoDraw = True
464.4857 	DATA 	Keypress: down
464.5845 	EXP 	LightSensorTrggr: autoDraw = False
464.9389 	EXP 	New trial (rep=16, index=5): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
464.9514 	EXP 	TestInstruction: autoDraw = False
464.9514 	EXP 	target: autoDraw = False
464.9514 	EXP 	LightSensorTrggr: autoDraw = False
464.9514 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
464.9514 	EXP 	target: height = 0.05
464.9514 	EXP 	target: height = 0.05
464.9514 	EXP 	target: height = 0.05
464.9514 	EXP 	target: text = 'green'
464.9514 	EXP 	TestInstruction: autoDraw = True
464.9514 	EXP 	target: autoDraw = True
464.9514 	EXP 	LightSensorTrggr: autoDraw = True
464.9527 	DATA 	Keypress: down
465.0516 	EXP 	LightSensorTrggr: autoDraw = False
465.5061 	EXP 	New trial (rep=16, index=6): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
465.5186 	EXP 	TestInstruction: autoDraw = False
465.5186 	EXP 	target: autoDraw = False
465.5186 	EXP 	LightSensorTrggr: autoDraw = False
465.5186 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
465.5186 	EXP 	target: height = 0.05
465.5186 	EXP 	target: height = 0.05
465.5186 	EXP 	target: height = 0.05
465.5186 	EXP 	target: text = 'blue'
465.5186 	EXP 	TestInstruction: autoDraw = True
465.5186 	EXP 	target: autoDraw = True
465.5186 	EXP 	LightSensorTrggr: autoDraw = True
465.5199 	DATA 	Keypress: down
465.6187 	EXP 	LightSensorTrggr: autoDraw = False
466.2734 	EXP 	New trial (rep=16, index=7): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
466.2860 	EXP 	TestInstruction: autoDraw = False
466.2860 	EXP 	target: autoDraw = False
466.2860 	EXP 	LightSensorTrggr: autoDraw = False
466.2860 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
466.2860 	EXP 	target: height = 0.05
466.2860 	EXP 	target: height = 0.05
466.2860 	EXP 	target: height = 0.05
466.2860 	EXP 	target: text = 'red'
466.2860 	EXP 	TestInstruction: autoDraw = True
466.2860 	EXP 	target: autoDraw = True
466.2860 	EXP 	LightSensorTrggr: autoDraw = True
466.2873 	DATA 	Keypress: right
466.3861 	EXP 	LightSensorTrggr: autoDraw = False
466.7073 	EXP 	New trial (rep=16, index=8): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
466.7197 	EXP 	TestInstruction: autoDraw = False
466.7197 	EXP 	target: autoDraw = False
466.7197 	EXP 	LightSensorTrggr: autoDraw = False
466.7197 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
466.7197 	EXP 	target: height = 0.05
466.7197 	EXP 	target: height = 0.05
466.7197 	EXP 	target: height = 0.05
466.7197 	EXP 	target: text = 'green'
466.7197 	EXP 	TestInstruction: autoDraw = True
466.7197 	EXP 	target: autoDraw = True
466.7197 	EXP 	LightSensorTrggr: autoDraw = True
466.7210 	DATA 	Keypress: right
466.8198 	EXP 	LightSensorTrggr: autoDraw = False
467.3411 	EXP 	New trial (rep=17, index=0): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
467.3536 	EXP 	TestInstruction: autoDraw = False
467.3536 	EXP 	target: autoDraw = False
467.3536 	EXP 	LightSensorTrggr: autoDraw = False
467.3536 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
467.3536 	EXP 	target: text = 'green'
467.3536 	EXP 	TestInstruction: autoDraw = True
467.3536 	EXP 	target: autoDraw = True
467.3536 	EXP 	LightSensorTrggr: autoDraw = True
467.3549 	DATA 	Keypress: left
467.4537 	EXP 	LightSensorTrggr: autoDraw = False
468.3253 	EXP 	New trial (rep=17, index=1): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
468.3378 	EXP 	TestInstruction: autoDraw = False
468.3378 	EXP 	target: autoDraw = False
468.3378 	EXP 	LightSensorTrggr: autoDraw = False
468.3378 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
468.3378 	EXP 	target: height = 0.05
468.3378 	EXP 	target: height = 0.05
468.3378 	EXP 	target: height = 0.05
468.3378 	EXP 	target: text = 'red'
468.3378 	EXP 	TestInstruction: autoDraw = True
468.3378 	EXP 	target: autoDraw = True
468.3378 	EXP 	LightSensorTrggr: autoDraw = True
468.3391 	DATA 	Keypress: right
468.4379 	EXP 	LightSensorTrggr: autoDraw = False
469.0764 	EXP 	New trial (rep=17, index=2): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
469.0885 	EXP 	TestInstruction: autoDraw = False
469.0885 	EXP 	target: autoDraw = False
469.0885 	EXP 	LightSensorTrggr: autoDraw = False
469.0885 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
469.0885 	EXP 	target: height = 0.05
469.0885 	EXP 	target: height = 0.05
469.0885 	EXP 	target: height = 0.05
469.0885 	EXP 	target: text = 'green'
469.0885 	EXP 	TestInstruction: autoDraw = True
469.0885 	EXP 	target: autoDraw = True
469.0885 	EXP 	LightSensorTrggr: autoDraw = True
469.0904 	DATA 	Keypress: left
469.1886 	EXP 	LightSensorTrggr: autoDraw = False
469.7601 	EXP 	New trial (rep=17, index=3): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
469.7724 	EXP 	TestInstruction: autoDraw = False
469.7724 	EXP 	target: autoDraw = False
469.7724 	EXP 	LightSensorTrggr: autoDraw = False
469.7724 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
469.7724 	EXP 	target: text = 'green'
469.7724 	EXP 	TestInstruction: autoDraw = True
469.7724 	EXP 	target: autoDraw = True
469.7724 	EXP 	LightSensorTrggr: autoDraw = True
469.7740 	DATA 	Keypress: left
469.8725 	EXP 	LightSensorTrggr: autoDraw = False
470.4944 	EXP 	New trial (rep=17, index=4): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
470.5064 	EXP 	TestInstruction: autoDraw = False
470.5064 	EXP 	target: autoDraw = False
470.5064 	EXP 	LightSensorTrggr: autoDraw = False
470.5064 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
470.5064 	EXP 	target: height = 0.05
470.5064 	EXP 	target: height = 0.05
470.5064 	EXP 	target: height = 0.05
470.5064 	EXP 	target: text = 'blue'
470.5064 	EXP 	TestInstruction: autoDraw = True
470.5064 	EXP 	target: autoDraw = True
470.5064 	EXP 	LightSensorTrggr: autoDraw = True
470.5086 	DATA 	Keypress: down
470.6065 	EXP 	LightSensorTrggr: autoDraw = False
471.5451 	EXP 	New trial (rep=17, index=5): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
471.5574 	EXP 	TestInstruction: autoDraw = False
471.5574 	EXP 	target: autoDraw = False
471.5574 	EXP 	LightSensorTrggr: autoDraw = False
471.5574 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
471.5574 	EXP 	target: text = 'blue'
471.5574 	EXP 	TestInstruction: autoDraw = True
471.5574 	EXP 	target: autoDraw = True
471.5574 	EXP 	LightSensorTrggr: autoDraw = True
471.5592 	DATA 	Keypress: left
471.6575 	EXP 	LightSensorTrggr: autoDraw = False
472.0286 	EXP 	New trial (rep=17, index=6): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
472.0412 	EXP 	TestInstruction: autoDraw = False
472.0412 	EXP 	target: autoDraw = False
472.0412 	EXP 	LightSensorTrggr: autoDraw = False
472.0412 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
472.0412 	EXP 	target: height = 0.05
472.0412 	EXP 	target: height = 0.05
472.0412 	EXP 	target: height = 0.05
472.0412 	EXP 	target: text = 'red'
472.0412 	EXP 	TestInstruction: autoDraw = True
472.0412 	EXP 	target: autoDraw = True
472.0412 	EXP 	LightSensorTrggr: autoDraw = True
472.0427 	DATA 	Keypress: left
472.1412 	EXP 	LightSensorTrggr: autoDraw = False
475.0146 	EXP 	New trial (rep=17, index=7): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
475.0271 	EXP 	TestInstruction: autoDraw = False
475.0271 	EXP 	target: autoDraw = False
475.0271 	EXP 	LightSensorTrggr: autoDraw = False
475.0271 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
475.0271 	EXP 	target: height = 0.05
475.0271 	EXP 	target: height = 0.05
475.0271 	EXP 	target: height = 0.05
475.0271 	EXP 	target: text = 'blue'
475.0271 	EXP 	TestInstruction: autoDraw = True
475.0271 	EXP 	target: autoDraw = True
475.0271 	EXP 	LightSensorTrggr: autoDraw = True
475.0284 	DATA 	Keypress: down
475.1272 	EXP 	LightSensorTrggr: autoDraw = False
476.3657 	EXP 	New trial (rep=17, index=8): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
476.3783 	EXP 	TestInstruction: autoDraw = False
476.3783 	EXP 	target: autoDraw = False
476.3783 	EXP 	LightSensorTrggr: autoDraw = False
476.3783 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
476.3783 	EXP 	target: height = 0.05
476.3783 	EXP 	target: height = 0.05
476.3783 	EXP 	target: height = 0.05
476.3783 	EXP 	target: text = 'red'
476.3783 	EXP 	TestInstruction: autoDraw = True
476.3783 	EXP 	target: autoDraw = True
476.3783 	EXP 	LightSensorTrggr: autoDraw = True
476.3796 	DATA 	Keypress: down
476.4785 	EXP 	LightSensorTrggr: autoDraw = False
478.3513 	EXP 	New trial (rep=18, index=0): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
478.3635 	EXP 	TestInstruction: autoDraw = False
478.3635 	EXP 	target: autoDraw = False
478.3635 	EXP 	LightSensorTrggr: autoDraw = False
478.3635 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
478.3635 	EXP 	target: height = 0.05
478.3635 	EXP 	target: height = 0.05
478.3635 	EXP 	target: height = 0.05
478.3635 	EXP 	target: text = 'blue'
478.3635 	EXP 	TestInstruction: autoDraw = True
478.3635 	EXP 	target: autoDraw = True
478.3635 	EXP 	LightSensorTrggr: autoDraw = True
478.3648 	DATA 	Keypress: right
478.4635 	EXP 	LightSensorTrggr: autoDraw = False
479.7858 	EXP 	New trial (rep=18, index=1): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
479.7981 	EXP 	TestInstruction: autoDraw = False
479.7981 	EXP 	target: autoDraw = False
479.7981 	EXP 	LightSensorTrggr: autoDraw = False
479.7981 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
479.7981 	EXP 	target: height = 0.05
479.7981 	EXP 	target: height = 0.05
479.7981 	EXP 	target: height = 0.05
479.7981 	EXP 	target: text = 'red'
479.7981 	EXP 	TestInstruction: autoDraw = True
479.7981 	EXP 	target: autoDraw = True
479.7981 	EXP 	LightSensorTrggr: autoDraw = True
479.7998 	DATA 	Keypress: down
479.8982 	EXP 	LightSensorTrggr: autoDraw = False
480.4196 	EXP 	New trial (rep=18, index=2): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
480.4320 	EXP 	TestInstruction: autoDraw = False
480.4320 	EXP 	target: autoDraw = False
480.4320 	EXP 	LightSensorTrggr: autoDraw = False
480.4320 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
480.4320 	EXP 	target: height = 0.05
480.4320 	EXP 	target: height = 0.05
480.4320 	EXP 	target: height = 0.05
480.4320 	EXP 	target: text = 'green'
480.4320 	EXP 	TestInstruction: autoDraw = True
480.4320 	EXP 	target: autoDraw = True
480.4320 	EXP 	LightSensorTrggr: autoDraw = True
480.4333 	DATA 	Keypress: left
480.5321 	EXP 	LightSensorTrggr: autoDraw = False
482.0217 	EXP 	New trial (rep=18, index=3): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
482.0337 	EXP 	TestInstruction: autoDraw = False
482.0337 	EXP 	target: autoDraw = False
482.0337 	EXP 	LightSensorTrggr: autoDraw = False
482.0337 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
482.0337 	EXP 	target: text = 'green'
482.0337 	EXP 	TestInstruction: autoDraw = True
482.0337 	EXP 	target: autoDraw = True
482.0337 	EXP 	LightSensorTrggr: autoDraw = True
482.0354 	DATA 	Keypress: right
482.1337 	EXP 	LightSensorTrggr: autoDraw = False
482.6717 	EXP 	New trial (rep=18, index=4): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
482.6840 	EXP 	TestInstruction: autoDraw = False
482.6840 	EXP 	target: autoDraw = False
482.6840 	EXP 	LightSensorTrggr: autoDraw = False
482.6840 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
482.6840 	EXP 	target: height = 0.05
482.6840 	EXP 	target: height = 0.05
482.6840 	EXP 	target: height = 0.05
482.6840 	EXP 	target: text = 'red'
482.6840 	EXP 	TestInstruction: autoDraw = True
482.6840 	EXP 	target: autoDraw = True
482.6840 	EXP 	LightSensorTrggr: autoDraw = True
482.6853 	DATA 	Keypress: left
482.7841 	EXP 	LightSensorTrggr: autoDraw = False
483.4555 	EXP 	New trial (rep=18, index=5): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
483.4680 	EXP 	TestInstruction: autoDraw = False
483.4680 	EXP 	target: autoDraw = False
483.4680 	EXP 	LightSensorTrggr: autoDraw = False
483.4680 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
483.4680 	EXP 	target: height = 0.05
483.4680 	EXP 	target: height = 0.05
483.4680 	EXP 	target: height = 0.05
483.4680 	EXP 	target: text = 'green'
483.4680 	EXP 	TestInstruction: autoDraw = True
483.4680 	EXP 	target: autoDraw = True
483.4680 	EXP 	LightSensorTrggr: autoDraw = True
483.4693 	DATA 	Keypress: right
483.5681 	EXP 	LightSensorTrggr: autoDraw = False
484.1228 	EXP 	New trial (rep=18, index=6): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
484.1353 	EXP 	TestInstruction: autoDraw = False
484.1353 	EXP 	target: autoDraw = False
484.1353 	EXP 	LightSensorTrggr: autoDraw = False
484.1353 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
484.1353 	EXP 	target: height = 0.05
484.1353 	EXP 	target: height = 0.05
484.1353 	EXP 	target: height = 0.05
484.1353 	EXP 	target: text = 'red'
484.1353 	EXP 	TestInstruction: autoDraw = True
484.1353 	EXP 	target: autoDraw = True
484.1353 	EXP 	LightSensorTrggr: autoDraw = True
484.1366 	DATA 	Keypress: down
484.2354 	EXP 	LightSensorTrggr: autoDraw = False
484.6399 	EXP 	New trial (rep=18, index=7): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
484.6524 	EXP 	TestInstruction: autoDraw = False
484.6524 	EXP 	target: autoDraw = False
484.6524 	EXP 	LightSensorTrggr: autoDraw = False
484.6524 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
484.6524 	EXP 	target: height = 0.05
484.6524 	EXP 	target: height = 0.05
484.6524 	EXP 	target: height = 0.05
484.6524 	EXP 	target: text = 'blue'
484.6524 	EXP 	TestInstruction: autoDraw = True
484.6524 	EXP 	target: autoDraw = True
484.6524 	EXP 	LightSensorTrggr: autoDraw = True
484.6537 	DATA 	Keypress: down
484.7525 	EXP 	LightSensorTrggr: autoDraw = False
485.4911 	EXP 	New trial (rep=18, index=8): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
485.5032 	EXP 	TestInstruction: autoDraw = False
485.5032 	EXP 	target: autoDraw = False
485.5032 	EXP 	LightSensorTrggr: autoDraw = False
485.5032 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
485.5032 	EXP 	target: text = 'blue'
485.5032 	EXP 	TestInstruction: autoDraw = True
485.5032 	EXP 	target: autoDraw = True
485.5032 	EXP 	LightSensorTrggr: autoDraw = True
485.5052 	DATA 	Keypress: right
485.6033 	EXP 	LightSensorTrggr: autoDraw = False
486.2418 	EXP 	New trial (rep=19, index=0): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
486.2538 	EXP 	TestInstruction: autoDraw = False
486.2538 	EXP 	target: autoDraw = False
486.2538 	EXP 	LightSensorTrggr: autoDraw = False
486.2538 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
486.2538 	EXP 	target: height = 0.05
486.2538 	EXP 	target: height = 0.05
486.2538 	EXP 	target: height = 0.05
486.2538 	EXP 	target: text = 'red'
486.2538 	EXP 	TestInstruction: autoDraw = True
486.2538 	EXP 	target: autoDraw = True
486.2538 	EXP 	LightSensorTrggr: autoDraw = True
486.2557 	DATA 	Keypress: left
486.3540 	EXP 	LightSensorTrggr: autoDraw = False
487.2425 	EXP 	New trial (rep=19, index=1): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
487.2547 	EXP 	TestInstruction: autoDraw = False
487.2547 	EXP 	target: autoDraw = False
487.2547 	EXP 	LightSensorTrggr: autoDraw = False
487.2547 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
487.2547 	EXP 	target: height = 0.05
487.2547 	EXP 	target: height = 0.05
487.2547 	EXP 	target: height = 0.05
487.2547 	EXP 	target: text = 'green'
487.2547 	EXP 	TestInstruction: autoDraw = True
487.2547 	EXP 	target: autoDraw = True
487.2547 	EXP 	LightSensorTrggr: autoDraw = True
487.2565 	DATA 	Keypress: right
487.3548 	EXP 	LightSensorTrggr: autoDraw = False
487.8601 	EXP 	New trial (rep=19, index=2): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
487.8719 	EXP 	TestInstruction: autoDraw = False
487.8719 	EXP 	target: autoDraw = False
487.8719 	EXP 	LightSensorTrggr: autoDraw = False
487.8719 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
487.8719 	EXP 	target: height = 0.05
487.8719 	EXP 	target: height = 0.05
487.8719 	EXP 	target: height = 0.05
487.8719 	EXP 	target: text = 'blue'
487.8719 	EXP 	TestInstruction: autoDraw = True
487.8719 	EXP 	target: autoDraw = True
487.8719 	EXP 	LightSensorTrggr: autoDraw = True
487.8735 	DATA 	Keypress: left
487.9721 	EXP 	LightSensorTrggr: autoDraw = False
488.4771 	EXP 	New trial (rep=19, index=3): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
488.4892 	EXP 	TestInstruction: autoDraw = False
488.4892 	EXP 	target: autoDraw = False
488.4892 	EXP 	LightSensorTrggr: autoDraw = False
